Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
200.285,2019-10-11 12:24:17,11684.0,486.80300000000005,-106.85723999999999,16.81064,199.0,12.1993,12.1687,40046.0,4.010036,0.0638,0.0486,98.7938,2.5523000000000003e-05,0.0,0.5044,0.5163,0.0574,0.1146,4.5958,0.0,0.0087,0.0,0.5034,0.5152,34.7728,34.8537,26.3795,26.4482,1.0,1.2329999999999999,0.371,0.457,False
201.292,2019-10-11 12:24:17,11757.0,489.833,-106.85723999999999,16.81064,200.0,12.1999,12.1694,40047.0,4.010117,0.0714,0.0487,98.79,3.287e-05,0.0,0.5043,0.5161,0.0581,0.1146,4.5957,0.0,0.0087,0.0,0.5034,0.5152,34.7727,34.8535,26.3793,26.4479,1.004,1.2790000000000001,0.373,0.474,False
202.299,2019-10-11 12:24:17,11831.0,492.923,-106.85723999999999,16.81064,201.0,12.1985,12.168,40046.0,4.010083,0.0629,0.0485,98.795,5.7612e-06,0.0,0.5043,0.5161,0.0573,0.1146,4.5959,0.0,0.0085,0.0,0.5035,0.5155,34.7728,34.854,26.3796,26.4486,1.085,1.331,0.40299999999999997,0.494,False
203.30599999999998,2019-10-11 12:24:17,11857.0,493.99699999999996,-106.85723999999999,16.81064,202.0,12.1867,12.1547,40035.0,4.008935,0.0634,0.0493,98.7734,2.4351999999999997e-05,0.0,0.5043,0.5163,0.0574,0.1147,4.5949,0.0,0.0087,0.0,0.5035,0.5151,34.772,34.8547,26.3813,26.4517,1.001,1.21,0.371,0.449,False
204.313,2019-10-11 12:24:17,11885.0,495.186,-106.85723999999999,16.81064,203.0,12.1421,12.1083,39991.0,4.004719000000001,0.0663,0.0476,98.8171,1.24e-05,0.0,0.5043,0.5161,0.0576,0.1146,4.597,0.0,0.0086,0.0,0.5036,0.5154,34.7701,34.8566,26.3885,26.4621,1.026,1.334,0.38,0.494,False
205.32,2019-10-11 12:24:17,11941.0,497.48900000000003,-106.85723999999999,16.81064,204.0,12.093,12.0497,39942.0,3.998562,0.069,0.0474,98.8213,2.2345e-05,0.0,0.5045,0.5162,0.0579,0.1146,4.5972,0.0,0.0086,0.0,0.5035,0.5152,34.7679,34.851,26.3961,26.469,1.008,1.2590000000000001,0.373,0.466,False
206.327,2019-10-11 12:24:17,12018.0,500.718,-106.85723999999999,16.81064,205.0,12.0286,11.9988,39879.0,3.993475,0.068,0.0475,98.8203,2.0546e-05,0.0,0.5044,0.5161,0.0578,0.1146,4.5971,0.0,0.0086,0.0,0.5034,0.515,34.766,34.8485,26.407,26.4768,1.0070000000000001,1.24,0.37200000000000005,0.45799999999999996,False
207.333,2019-10-11 12:24:17,12060.0,502.476,-106.85723999999999,16.81064,206.0,12.0256,11.9947,39877.0,3.99316,0.0628,0.0471,98.8302,2.1836e-05,0.0,0.5043,0.5161,0.0573,0.1145,4.5976,0.0,0.0086,0.0,0.5034,0.5154,34.7668,34.8488,26.4083,26.4778,1.023,1.3719999999999999,0.37799999999999995,0.507,False
208.34099999999998,2019-10-11 12:24:17,12086.0,503.523,-106.85723999999999,16.81064,207.0,12.0102,11.9787,39862.0,3.991764,0.0754,0.0467,98.8385,1.6152e-05,0.0,0.5043,0.5159,0.0585,0.1149,4.598,0.0,0.0086,0.0,0.5034,0.5152,34.7665,34.8496,26.411,26.4816,1.006,1.249,0.37200000000000005,0.462,False
209.347,2019-10-11 12:24:17,12109.0,504.485,-106.85723999999999,16.81064,208.0,11.9914,11.9594,39844.0,3.98998,0.0641,0.0466,98.8411,8.9502e-06,0.0,0.5043,0.5158,0.0574,0.1148,4.5981,0.0,0.0086,0.0,0.5034,0.5153,34.7653,34.8498,26.4137,26.4854,1.01,1.29,0.373,0.47600000000000003,False
210.354,2019-10-11 12:24:17,12134.0,505.55,-106.85723999999999,16.81064,209.0,11.9476,11.9139,39800.0,3.985615,0.0639,0.0459,98.8577,2.163e-05,0.0,0.5043,0.5162,0.0574,0.1146,4.5988,0.0,0.0086,0.0,0.5034,0.515,34.7634,34.8494,26.4205,26.4937,1.005,1.193,0.371,0.44,False
211.362,2019-10-11 12:24:17,12168.0,506.94800000000004,-106.85723999999999,16.81064,210.0,11.9272,11.8954,39781.0,3.983459,0.063,0.0457,98.8646,1.0423e-05,0.0,0.5043,0.5162,0.0573,0.1145,4.5992,0.0,0.0086,0.0,0.5034,0.5151,34.7627,34.8452,26.4239,26.494,1.0070000000000001,1.271,0.371,0.469,False
212.368,2019-10-11 12:24:17,12212.0,508.774,-106.85723999999999,16.81064,211.0,11.9128,11.8823,39766.0,3.982135,0.0633,0.0454,98.8718,4.6927e-06,0.0,0.5043,0.516,0.0573,0.1143,4.5995,0.0,0.0085,0.0,0.5034,0.5149,34.7618,34.844,26.4259,26.4956,1.02,1.2109999999999999,0.376,0.447,False
213.375,2019-10-11 12:24:17,12239.0,509.936,-106.85723999999999,16.81064,212.0,11.9083,11.8779,39762.0,3.9817910000000003,0.0633,0.0454,98.872,-7.625e-08,0.0,0.5043,0.5159,0.0573,0.1147,4.5995,0.0,0.0085,0.0,0.5035,0.515,34.7617,34.8444,26.4267,26.4967,1.014,1.248,0.374,0.46,False
214.382,2019-10-11 12:24:17,12258.0,510.722,-106.85723999999999,16.81064,213.0,11.9009,11.8706,39755.0,3.981025,0.0631,0.0457,98.8634,1.3279000000000001e-05,0.0,0.5043,0.5158,0.0573,0.1146,4.5991,0.0,0.0086,0.0,0.5034,0.5149,34.7612,34.8432,26.4278,26.4973,0.991,1.2009999999999998,0.366,0.44299999999999995,False
215.39,2019-10-11 12:24:17,12274.0,511.389,-106.85723999999999,16.81064,214.0,11.8974,11.8654,39753.0,3.9806269999999997,0.0632,0.0455,98.869,2.4154e-05,0.0,0.5043,0.5161,0.0573,0.1146,4.5994,0.0,0.0087,0.0,0.5034,0.5149,34.7617,34.8438,26.4288,26.4987,1.011,1.251,0.373,0.461,False
216.396,2019-10-11 12:24:17,12291.0,512.0830000000001,-106.85723999999999,16.81064,215.0,11.8888,11.8582,39745.0,3.979918,0.0639,0.0454,98.8719,2.2632e-05,0.0,0.5043,0.516,0.0574,0.1143,4.5995,0.0,0.0086,0.0,0.5034,0.515,34.7613,34.8432,26.4302,26.4996,1.011,1.2690000000000001,0.373,0.46799999999999997,False
217.403,2019-10-11 12:24:17,12311.0,512.905,-106.85723999999999,16.81064,216.0,11.8785,11.8473,39735.0,3.978913,0.0634,0.0453,98.8754,9.7627e-06,0.0,0.5044,0.5158,0.0573,0.1146,4.5997,0.0,0.0086,0.0,0.5034,0.5148,34.7607,34.8432,26.4317,26.5017,1.011,1.1640000000000001,0.373,0.429,False
218.41,2019-10-11 12:24:17,12356.0,514.771,-106.85723999999999,16.81064,217.0,11.8796,11.8484,39736.0,3.978929,0.0667,0.0453,98.8733,3.3235e-05,0.0,0.5043,0.5158,0.0577,0.1145,4.5996,0.0,0.0087,0.0,0.5034,0.5148,34.7608,34.8418,26.4316,26.5004,1.012,1.214,0.373,0.447,False
219.417,2019-10-11 12:24:17,12424.0,517.61,-106.85723999999999,16.81064,218.0,11.8787,11.8465,39736.0,3.9788989999999997,0.0624,0.0454,98.8719,5.0578e-05,0.0,0.5043,0.5155,0.0572,0.1145,4.5995,0.0,0.0088,0.0,0.5034,0.5148,34.7609,34.8429,26.4319,26.5017,1.012,1.25,0.373,0.461,False
220.425,2019-10-11 12:24:17,12446.0,518.55,-106.85723999999999,16.81064,219.0,11.8705,11.8396,39728.0,3.9781989999999996,0.0639,0.0454,98.872,7.9403e-06,0.0,0.5043,0.5158,0.0574,0.1144,4.5995,0.0,0.0086,0.0,0.5034,0.5149,34.7608,34.8421,26.4334,26.5023,1.012,1.209,0.373,0.445,False
221.43200000000002,2019-10-11 12:24:17,12464.0,519.311,-106.85723999999999,16.81064,220.0,11.8652,11.8357,39724.0,3.977865,0.0754,0.045,98.8822,5.6404e-05,0.0,0.5043,0.5156,0.0585,0.1148,4.6,0.0,0.0089,0.0,0.5034,0.5147,34.7607,34.842,26.4343,26.5031,1.012,1.165,0.373,0.429,False
222.43900000000002,2019-10-11 12:24:17,12480.0,519.977,-106.85723999999999,16.81064,221.0,11.8624,11.8329,39721.0,3.977635,0.0735,0.0454,98.872,2.9123000000000002e-05,0.0,0.5043,0.516,0.0583,0.1146,4.5995,0.0,0.0087,0.0,0.5034,0.5148,34.7605,34.8419,26.4347,26.5035,1.012,1.219,0.373,0.449,False
223.446,2019-10-11 12:24:17,12495.0,520.595,-106.85723,16.81064,222.0,11.862,11.8318,39721.0,3.9775410000000004,0.0762,0.0451,98.8791,1.3257e-05,0.0,0.5043,0.5154,0.0586,0.1148,4.5998,0.0,0.0086,0.0,0.5034,0.5146,34.7603,34.8416,26.4346,26.5035,1.013,1.218,0.373,0.449,False
224.453,2019-10-11 12:24:17,12510.0,521.205,-106.85722,16.81064,223.0,11.8588,11.829,39719.0,3.9773650000000003,0.0651,0.0449,98.8833,3.722e-05,0.0,0.5043,0.5159,0.0575,0.1145,4.6,0.0,0.0087,0.0,0.5034,0.5149,34.7605,34.842,26.4354,26.5044,1.013,1.209,0.373,0.445,False
225.46,2019-10-11 12:24:17,12526.0,521.879,-106.85722,16.81064,224.0,11.8518,11.8216,39712.0,3.976683,0.0626,0.0454,98.8726,2.469e-05,0.0,0.5043,0.5157,0.0573,0.1146,4.5995,0.0,0.0087,0.0,0.5034,0.5146,34.7601,34.8419,26.4364,26.5057,1.013,1.155,0.373,0.425,False
226.467,2019-10-11 12:24:17,12548.0,522.804,-106.85722,16.81064,225.0,11.8418,11.8116,39703.0,3.9757870000000004,0.0654,0.0453,98.8754,5.371e-05,0.0,0.5043,0.5157,0.0575,0.1147,4.5997,0.0,0.0088,0.0,0.5034,0.5146,34.7599,34.842,26.4382,26.5077,1.013,1.212,0.373,0.446,False
227.47400000000002,2019-10-11 12:24:17,12623.0,525.934,-106.85722,16.81064,226.0,11.845,11.8147,39706.0,3.975969,0.0648,0.0447,98.8878,1.7537e-05,0.0,0.5043,0.5156,0.0575,0.1147,4.6002,0.0,0.0086,0.0,0.5034,0.5148,34.7592,34.8404,26.4371,26.5059,1.013,1.206,0.373,0.444,False
228.481,2019-10-11 12:24:17,12670.0,527.872,-106.85722,16.81064,227.0,11.8226,11.7912,39685.0,3.973906,0.0639,0.0449,98.8841,5.5487e-05,0.0,0.5043,0.5156,0.0574,0.1145,4.6001,0.0,0.0089,0.0,0.5034,0.5147,34.7593,34.8418,26.4414,26.5115,1.014,1.27,0.373,0.467,False
229.488,2019-10-11 12:24:17,12691.0,528.762,-106.85722,16.81064,228.0,11.819,11.789,39682.0,3.973633,0.0639,0.0452,98.8775,3.181e-05,0.0,0.5043,0.5157,0.0574,0.1145,4.5997,0.0,0.0087,0.0,0.5034,0.515,34.7595,34.8408,26.4422,26.5111,1.014,1.188,0.373,0.43700000000000006,False
230.495,2019-10-11 12:24:17,12709.0,529.515,-106.85722,16.81064,229.0,11.8163,11.7864,39680.0,3.97347,0.0623,0.0449,98.8838,3.8422e-05,0.0,0.5043,0.5154,0.0572,0.1145,4.6,0.0,0.0087,0.0,0.5034,0.5146,34.7594,34.8412,26.4427,26.512,1.015,1.18,0.373,0.434,False
231.502,2019-10-11 12:24:17,12725.0,530.1709999999999,-106.85722,16.81064,230.0,11.8129,11.7829,39677.0,3.973131,0.064,0.0443,98.8989,2.4945e-05,0.0,0.5043,0.5158,0.0574,0.1147,4.6007,0.0,0.0087,0.0,0.5034,0.5148,34.7595,34.8407,26.4435,26.5123,1.015,1.288,0.373,0.474,False
232.50900000000001,2019-10-11 12:24:17,12740.0,530.7819999999999,-106.85722,16.81064,231.0,11.8124,11.7825,39677.0,3.9731199999999998,0.0631,0.0449,98.8845,5.3787e-05,0.0,0.5043,0.5155,0.0573,0.1146,4.6001,0.0,0.0088,0.0,0.5034,0.5148,34.7594,34.8405,26.4435,26.5122,1.015,1.165,0.373,0.429,False
233.517,2019-10-11 12:24:17,12754.0,531.381,-106.85722,16.81064,232.0,11.8117,11.7817,39677.0,3.973099,0.0622,0.0449,98.8851,2.965e-05,0.0,0.5043,0.5157,0.0572,0.1144,4.6001,0.0,0.0087,0.0,0.5034,0.5145,34.7594,34.8406,26.4436,26.5125,1.015,1.045,0.374,0.385,False
234.524,2019-10-11 12:24:17,12769.0,532.01,-106.85722,16.81064,233.0,11.8111,11.7812,39676.0,3.973082,0.0631,0.0444,98.8965,3.7966e-05,0.0,0.5043,0.5157,0.0573,0.1146,4.6006,0.0,0.0087,0.0,0.5034,0.5143,34.7592,34.8405,26.4437,26.5125,1.015,1.123,0.374,0.413,False
235.53099999999998,2019-10-11 12:24:17,12788.0,532.794,-106.85722,16.81064,234.0,11.8098,11.7795,39676.0,3.9729669999999997,0.0612,0.0443,98.8983,5.5053e-05,0.0,0.5043,0.5156,0.0571,0.1146,4.6007,0.0,0.0089,0.0,0.5034,0.5146,34.7592,34.8406,26.4439,26.5129,1.015,1.253,0.374,0.461,False
236.53799999999998,2019-10-11 12:24:17,12845.0,535.163,-106.85722,16.81064,235.0,11.8095,11.7795,39676.0,3.972968,0.0627,0.0448,98.8865,0.00010657,0.0,0.5043,0.5155,0.0573,0.1146,4.6002,0.0,0.0092,0.0,0.5034,0.5146,34.7592,34.8401,26.444,26.5125,1.015,1.198,0.374,0.441,False
237.545,2019-10-11 12:24:17,12908.0,537.7819999999999,-106.85722,16.81064,236.0,11.7976,11.7645,39665.0,3.971818,0.0635,0.0443,98.8987,3.8202e-05,0.0,0.5043,0.5154,0.0574,0.1148,4.6007,0.0,0.0087,0.0,0.5034,0.5146,34.7591,34.8425,26.4462,26.5172,1.016,1.232,0.374,0.45299999999999996,False
238.55200000000002,2019-10-11 12:24:17,12930.0,538.7040000000001,-106.85722,16.81064,237.0,11.7695,11.7377,39638.0,3.969315,0.0597,0.0443,98.8983,8.035199999999999e-05,0.0,0.5043,0.5156,0.057,0.1145,4.6007,0.0,0.009,0.0,0.5034,0.515,34.7585,34.8426,26.451,26.5224,1.018,1.3230000000000002,0.375,0.486,False
239.55900000000003,2019-10-11 12:24:17,12950.0,539.5369999999999,-106.85722,16.81064,238.0,11.7401,11.709,39609.0,3.9664620000000004,0.0613,0.0445,98.8928,6.430699999999999e-05,0.0,0.5043,0.5154,0.0571,0.1145,4.6004,0.0,0.0089,0.0,0.5034,0.5148,34.7572,34.8411,26.4556,26.5267,1.037,1.171,0.381,0.43,False
240.56599999999997,2019-10-11 12:24:17,12970.0,540.362,-106.85722,16.81064,239.0,11.7094,11.6752,39578.0,3.963683,0.0633,0.0484,98.7989,7.1235e-05,0.0,0.5043,0.5157,0.0573,0.1146,4.5961,0.0,0.009,0.0,0.5035,0.5148,34.7558,34.8451,26.4602,26.5361,1.0190000000000001,1.236,0.374,0.45399999999999996,False
241.574,2019-10-11 12:24:17,12990.0,541.224,-106.85722,16.81064,240.0,11.6367,11.6045,39506.0,3.956293,0.0628,0.0433,98.9237,2.8004e-05,0.0,0.5043,0.5154,0.0573,0.1146,4.602,0.0,0.0087,0.0,0.5034,0.5148,34.7519,34.8384,26.4708,26.5441,1.0090000000000001,1.226,0.37,0.449,False
242.581,2019-10-11 12:24:17,13011.0,542.094,-106.85722,16.81064,241.0,11.6045,11.5729,39473.0,3.953029,0.0672,0.0431,98.9281,4.7705e-05,0.0,0.5043,0.5159,0.0577,0.1145,4.6022,0.0,0.0088,0.0,0.5034,0.5149,34.7496,34.8355,26.4751,26.5478,1.021,1.199,0.374,0.439,False
243.588,2019-10-11 12:24:17,13032.0,542.9590000000001,-106.85722,16.81064,242.0,11.5639,11.5315,39433.0,3.9490410000000002,0.0723,0.0423,98.949,5.0778999999999996e-05,0.0,0.5043,0.5157,0.0582,0.1146,4.6031,0.0,0.0088,0.0,0.5034,0.5145,34.7475,34.8347,26.4811,26.5549,1.022,1.131,0.374,0.414,False
244.595,2019-10-11 12:24:17,13054.0,543.875,-106.85722,16.81064,243.0,11.5368,11.5062,39406.0,3.946194,0.0611,0.0419,98.9572,3.4276e-05,0.0,0.5043,0.5157,0.0571,0.1145,4.6035,0.0,0.0087,0.0,0.5034,0.5145,34.7464,34.83,26.4852,26.5559,1.023,1.161,0.374,0.425,False
245.602,2019-10-11 12:24:17,13082.0,545.03,-106.85722,16.81064,244.0,11.5218,11.4915,39391.0,3.944667,0.0634,0.0412,98.9746,6.038e-05,0.0,0.5043,0.5157,0.0574,0.1146,4.6043,0.0,0.0089,0.0,0.5034,0.5145,34.7451,34.8284,26.4871,26.5574,1.024,1.179,0.374,0.431,False
246.609,2019-10-11 12:24:17,13123.0,546.762,-106.85722,16.81064,245.0,11.5112,11.4811,39381.0,3.9435949999999997,0.0615,0.0422,98.9515,2.5814e-05,0.0,0.5043,0.5155,0.0572,0.1146,4.6032,0.0,0.0087,0.0,0.5034,0.5145,34.7451,34.8271,26.489,26.5584,1.024,1.198,0.374,0.43799999999999994,False
247.61700000000002,2019-10-11 12:24:17,13162.0,548.38,-106.85722,16.81064,246.0,11.5049,11.4747,39376.0,3.9430129999999997,0.0615,0.0423,98.948,4.1274e-05,0.0,0.5043,0.5154,0.0572,0.1146,4.6031,0.0,0.0088,0.0,0.5034,0.5145,34.745,34.8269,26.4901,26.5595,1.024,1.173,0.374,0.429,False
248.62400000000002,2019-10-11 12:24:17,13189.0,549.502,-106.85722,16.81064,247.0,11.4949,11.4644,39366.0,3.942096,0.062,0.0419,98.957,4.7048999999999996e-05,0.0,0.5043,0.5153,0.0572,0.1147,4.6035,0.0,0.0088,0.0,0.5034,0.5145,34.7446,34.8272,26.4917,26.5616,1.025,1.2009999999999998,0.374,0.439,False
249.63099999999997,2019-10-11 12:24:17,13213.0,550.496,-106.85722,16.81065,248.0,11.4841,11.4539,39356.0,3.941042,0.0622,0.0416,98.964,3.6806e-05,0.0,0.5043,0.5154,0.0572,0.1146,4.6038,0.0,0.0087,0.0,0.5034,0.5146,34.744,34.8261,26.4933,26.5628,1.025,1.2,0.375,0.439,False
250.638,2019-10-11 12:24:17,13236.0,551.469,-106.85722,16.810660000000002,249.0,11.4787,11.4487,39351.0,3.9405360000000003,0.0649,0.0422,98.9507,4.8927e-05,0.0,0.5043,0.5154,0.0575,0.1148,4.6032,0.0,0.0088,0.0,0.5034,0.5144,34.7434,34.8256,26.4938,26.5634,1.025,1.16,0.375,0.424,False
251.645,2019-10-11 12:24:17,13261.0,552.496,-106.85722,16.810660000000002,250.0,11.473,11.4424,39346.0,3.939973,0.0713,0.042,98.9547,4.6968e-05,0.0,0.5043,0.5154,0.0581,0.1147,4.6034,0.0,0.0088,0.0,0.5034,0.5144,34.7433,34.8256,26.4949,26.5645,1.025,1.1520000000000001,0.375,0.42100000000000004,False
252.653,2019-10-11 12:24:17,13288.0,553.607,-106.85722,16.810660000000002,251.0,11.4657,11.4356,39339.0,3.9393309999999997,0.0654,0.0414,98.97,6.003e-05,0.0,0.5043,0.5155,0.0575,0.1146,4.6041,0.0,0.0089,0.0,0.5034,0.5144,34.7436,34.8252,26.4964,26.5655,1.026,1.167,0.375,0.426,False
253.66,2019-10-11 12:24:17,13317.0,554.831,-106.85722,16.81065,252.0,11.4593,11.4297,39333.0,3.938739,0.0695,0.0411,98.9772,5.5951999999999996e-05,0.0,0.5043,0.5153,0.058,0.1147,4.6044,0.0,0.0089,0.0,0.5034,0.5144,34.743,34.8245,26.4972,26.566,1.026,1.185,0.375,0.433,False
254.667,2019-10-11 12:24:17,13350.0,556.189,-106.85722,16.81064,253.0,11.4586,11.4287,39332.0,3.9386620000000003,0.0688,0.0415,98.9669,6.6108e-05,0.0,0.5043,0.5153,0.0579,0.1147,4.6039,0.0,0.0089,0.0,0.5034,0.5144,34.7426,34.8242,26.497,26.566,1.0190000000000001,1.208,0.373,0.441,False
255.674,2019-10-11 12:24:17,13383.0,557.581,-106.85722,16.81064,254.0,11.456,11.4269,39331.0,3.9385790000000003,0.0621,0.0411,98.976,5.7333e-05,0.0,0.5043,0.5153,0.0572,0.1148,4.6044,0.0,0.0089,0.0,0.5034,0.5145,34.7428,34.8246,26.4977,26.5668,1.02,1.14,0.37200000000000005,0.41600000000000004,False
256.681,2019-10-11 12:24:17,13412.0,558.7869999999999,-106.85722,16.81064,255.0,11.4495,11.4196,39325.0,3.9379160000000004,0.0624,0.0411,98.977,7.314600000000001e-05,0.0,0.5043,0.5153,0.0573,0.1147,4.6044,0.0,0.009,0.0,0.5034,0.5144,34.7431,34.8245,26.4991,26.568,1.037,1.186,0.379,0.433,False
257.688,2019-10-11 12:24:17,13437.0,559.818,-106.85722,16.81064,256.0,11.4341,11.4021,39309.0,3.936294,0.0619,0.0417,98.9627,3.367e-05,0.0,0.5043,0.5153,0.0572,0.1148,4.6037,0.0,0.0087,0.0,0.5034,0.5145,34.7415,34.8246,26.5008,26.5713,1.0270000000000001,1.186,0.375,0.433,False
258.69599999999997,2019-10-11 12:24:17,13459.0,560.754,-106.85722,16.81064,257.0,11.4188,11.3884,39294.0,3.9349540000000003,0.0622,0.0419,98.9583,2.9026e-05,0.0,0.5042,0.5155,0.0572,0.1149,4.6035,0.0,0.0087,0.0,0.5034,0.5144,34.7407,34.8238,26.503,26.5733,1.028,1.169,0.375,0.42700000000000005,False
259.703,2019-10-11 12:24:17,13480.0,561.611,-106.85722,16.81064,258.0,11.4019,11.3707,39278.0,3.933257,0.0622,0.0415,98.9669,6.7139e-05,0.0,0.5043,0.5152,0.0572,0.1148,4.6039,0.0,0.0089,0.0,0.5034,0.5144,34.7399,34.8232,26.5055,26.576,1.028,1.166,0.375,0.425,False
260.71,2019-10-11 12:24:17,13498.0,562.39,-106.85722,16.81064,259.0,11.3881,11.357,39265.0,3.9318410000000004,0.0604,0.0419,98.9573,6.0076000000000006e-05,0.0,0.5043,0.5152,0.0571,0.1147,4.6035,0.0,0.0089,0.0,0.5034,0.5144,34.7392,34.8216,26.5075,26.5774,1.0290000000000001,1.153,0.375,0.42,False
261.717,2019-10-11 12:24:17,13516.0,563.134,-106.85722,16.81064,260.0,11.3766,11.3463,39253.0,3.930758,0.061,0.0411,98.9772,2.348e-05,0.0,0.5043,0.5154,0.0571,0.1148,4.6044,0.0,0.0087,0.0,0.5034,0.5143,34.7384,34.8206,26.5091,26.5785,1.0290000000000001,1.14,0.375,0.41600000000000004,False
262.725,2019-10-11 12:24:17,13535.0,563.931,-106.85722,16.81064,261.0,11.3709,11.3408,39248.0,3.930197,0.0584,0.0411,98.977,2.7697e-05,0.0,0.5043,0.5153,0.0569,0.1147,4.6044,0.0,0.0087,0.0,0.5034,0.5143,34.7382,34.8198,26.51,26.579,1.0290000000000001,1.17,0.375,0.42700000000000005,False
263.732,2019-10-11 12:24:17,13600.0,566.606,-106.85723,16.81064,262.0,11.3718,11.3418,39249.0,3.9302309999999996,0.0682,0.041,98.9804,5.7981000000000006e-05,0.0,0.5043,0.5152,0.0578,0.1146,4.6046,0.0,0.0089,0.0,0.5034,0.5144,34.738,34.8187,26.5097,26.578,1.0290000000000001,1.181,0.375,0.43,False
264.73900000000003,2019-10-11 12:24:17,13667.0,569.396,-106.85723999999999,16.81064,263.0,11.3602,11.3289,39238.0,3.929293,0.0721,0.0411,98.9768,1.4867e-05,0.0,0.5043,0.5152,0.0582,0.1148,4.6044,0.0,0.0086,0.0,0.5034,0.5143,34.7374,34.8211,26.5113,26.5823,1.03,1.204,0.375,0.439,False
265.747,2019-10-11 12:24:17,13681.0,570.007,-106.85723999999999,16.81064,264.0,11.3378,11.3071,39216.0,3.927046,0.0729,0.0411,98.977,9.5558e-05,0.0,0.5043,0.5155,0.0583,0.1148,4.6044,0.0,0.0091,0.0,0.5034,0.5145,34.736,34.819,26.5144,26.5846,1.031,1.205,0.375,0.439,False
266.754,2019-10-11 12:24:17,13695.0,570.5980000000001,-106.85723999999999,16.81064,265.0,11.3257,11.2948,39204.0,3.9258879999999996,0.0743,0.0411,98.977,2.9695e-05,0.0,0.5043,0.5152,0.0584,0.1148,4.6044,0.0,0.0087,0.0,0.5034,0.5145,34.7351,34.8187,26.516,26.5867,1.031,1.175,0.375,0.428,False
267.76099999999997,2019-10-11 12:24:17,13709.0,571.1569999999999,-106.85723999999999,16.81064,266.0,11.3115,11.2808,39190.0,3.9244510000000004,0.0616,0.0403,98.9971,5.1266999999999996e-05,0.0,0.5043,0.5153,0.0572,0.1149,4.6053,0.0,0.0088,0.0,0.5034,0.5144,34.7343,34.8173,26.518,26.5882,1.031,1.077,0.376,0.392,False
268.768,2019-10-11 12:24:17,13722.0,571.711,-106.85723999999999,16.81064,267.0,11.3039,11.2732,39183.0,3.9237370000000005,0.0615,0.0406,98.9892,8.1482e-05,0.0,0.5043,0.5154,0.0572,0.1149,4.605,0.0,0.009,0.0,0.5034,0.5142,34.7339,34.8169,26.5191,26.5892,1.032,1.105,0.376,0.402,False
269.776,2019-10-11 12:24:17,13736.0,572.3009999999999,-106.85723999999999,16.81064,268.0,11.2867,11.2557,39165.0,3.922078,0.063,0.0411,98.9772,7.2786e-05,0.0,0.5043,0.5152,0.0573,0.1149,4.6044,0.0,0.009,0.0,0.5034,0.5141,34.7321,34.8165,26.5208,26.5922,1.032,1.15,0.376,0.418,False
270.783,2019-10-11 12:24:17,13752.0,572.957,-106.85723999999999,16.81064,269.0,11.2711,11.2401,39150.0,3.920529,0.0611,0.0411,98.977,6.0555e-05,0.0,0.5043,0.5153,0.0571,0.1148,4.6044,0.0,0.0089,0.0,0.5034,0.5144,34.7313,34.8154,26.5231,26.5942,1.033,1.185,0.376,0.431,False
271.79,2019-10-11 12:24:17,13773.0,573.813,-106.85723999999999,16.81064,270.0,11.2563,11.2261,39136.0,3.9190150000000004,0.0623,0.0405,98.9937,5.1265e-05,0.0,0.5043,0.5154,0.0572,0.1145,4.6052,0.0,0.0088,0.0,0.5034,0.5141,34.7306,34.8132,26.5252,26.595,0.9990000000000001,1.111,0.363,0.40399999999999997,False
272.797,2019-10-11 12:24:17,13824.0,575.966,-106.85723999999999,16.81065,271.0,11.254,11.2263,39134.0,3.918914,0.0652,0.0402,99.0015,3.4493e-05,0.0,0.5043,0.5152,0.0575,0.1144,4.6055,0.0,0.0087,0.0,0.5034,0.5143,34.7304,34.8116,26.5256,26.5938,1.036,1.192,0.377,0.433,False
273.805,2019-10-11 12:24:17,13901.0,579.177,-106.85723999999999,16.81065,272.0,11.233,11.1836,39113.0,3.915255,0.0605,0.0405,98.9938,2.8630999999999997e-05,0.0,0.5043,0.5152,0.0571,0.1148,4.6052,0.0,0.0087,0.0,0.5034,0.5144,34.729,34.8151,26.5283,26.6044,1.033,1.173,0.376,0.426,False
274.812,2019-10-11 12:24:17,13926.0,580.2040000000001,-106.85723999999999,16.81064,273.0,11.1791,11.1488,39059.0,3.911426,0.0627,0.0397,99.0132,2.9049000000000003e-05,0.0,0.5043,0.5152,0.0573,0.1144,4.6061,0.0,0.0087,0.0,0.5034,0.5144,34.7264,34.8095,26.5361,26.6063,1.036,1.1640000000000001,0.376,0.42200000000000004,False
275.819,2019-10-11 12:24:17,13945.0,580.991,-106.85723999999999,16.81064,274.0,11.1649,11.1345,39045.0,3.909983,0.0745,0.0394,99.0202,5.9456e-05,0.0,0.5043,0.5154,0.0584,0.1148,4.6064,0.0,0.0089,0.0,0.5034,0.5143,34.7253,34.8082,26.5379,26.608,1.036,1.13,0.376,0.41,False
